step,ΔE,ΔS,left-,left+,right-,right+,E
87,-0.013109067687992138,0.13161514989745904,42,42,28,38,-1.5726079277682032
88,0.6762346696157664,0.024115691148536258,42,42,28,38,-1.5726079277682032
89,0.0,-0.13161514989745915,43,43,27,37,-1.5726079277682032
90,0.0,0.13161514989745904,42,42,28,38,-1.5726079277682032
91,-0.35996574784796564,0.024115691148536258,41,41,29,39,-1.9325736756161689
92,0.0,-0.08277473563422903,40,40,30,40,-1.9325736756161689
93,0.0,0.08277473563422894,41,41,29,39,-1.9325736756161689
94,-0.005087307090335003,-0.08277473563422903,40,40,30,40,-1.9376609827065039
95,0.9435857337542473,-0.18921289984077,40,40,30,40,-1.9376609827065039
96,0.0,-0.18921289984077,40,40,30,40,-1.9376609827065039
97,0.0,0.08277473563422894,41,41,29,39,-1.9376609827065039
98,0.0,-0.024115691148536386,42,42,28,38,-1.9376609827065039
99,0.00040495182889799253,0.024115691148536258,41,41,29,39,-1.937256030877606
100,0.0,-0.024115691148536386,42,42,28,38,-1.937256030877606
101,-0.00020511361437058895,0.024115691148536258,41,41,29,39,-1.9374611444919765
102,0.002935842584861348,-0.024115691148536386,42,42,28,38,-1.9345253019071151
103,-0.04826680338615574,0.024115691148536258,41,41,29,39,-1.9827921052932709
104,0.1428732072756418,-0.08277473563422903,40,40,30,40,-1.839918898017629
105,32.86414814776225,-0.18921289984077,40,40,30,40,-1.839918898017629
106,0.00020511361437058895,0.08277473563422894,41,41,29,39,-1.8397137844032585
107,0.0,-0.08277473563422903,40,40,30,40,-1.8397137844032585
108,-0.30303226357540325,0.08277473563422894,41,41,29,39,-2.1427460479786617
109,-0.2825083245158453,-0.08277473563422903,40,40,30,40,-2.425254372494507
110,-0.039803412707755115,0.08277473563422894,41,41,29,39,-2.465057785202262
111,0.0,-0.08277473563422903,40,40,30,40,-2.465057785202262
112,0.0,-0.18921289984077,39,39,31,41,-2.465057785202262
113,0.0,0.18921289984076997,40,40,30,40,-2.465057785202262
114,-0.011846794539764005,0.08277473563422894,41,41,29,39,-2.476904579742026
115,-0.0046160487169970565,-0.08277473563422903,40,40,30,40,-2.481520628459023
116,0.0,0.08277473563422894,41,41,29,39,-2.481520628459023
117,0.013109067687992138,-0.024115691148536386,42,42,28,38,-2.468411560771031
118,0.2825083245158453,-0.13161514989745915,42,42,28,38,-2.468411560771031
119,0.009866383828779135,0.024115691148536258,41,41,29,39,-2.458545176942252
120,0.0,-0.08277473563422903,40,40,30,40,-2.458545176942252
121,0.2825083245158453,0.08277473563422894,41,41,29,39,-2.1760368524264067
122,0.0,-0.08277473563422903,40,40,30,40,-2.1760368524264067
123,0.0,-0.18921289984077,39,39,31,41,-2.1760368524264067
124,0.29022337080684224,-0.2953516767335877,38,38,32,42,-1.8858134816195644
125,-0.0031618904341144116,-0.4013413909243025,38,38,32,42,-1.8858134816195644
126,0.0,0.2953516767335878,39,39,31,41,-1.8858134816195644
127,0.0,-0.2953516767335877,38,38,32,42,-1.8858134816195644
128,0.01686095074541072,0.2953516767335878,39,39,31,41,-1.8689525308741537
129,0.0,0.18921289984076997,40,40,30,40,-1.8689525308741537
130,0.35996574784797986,0.08277473563422894,40,40,30,40,-1.8689525308741537
131,0.01893419934046392,0.08277473563422894,41,41,29,39,-1.8500183315336898
132,-0.06200761689521528,-0.08277473563422903,40,40,30,40,-1.912025948428905
133,0.0,-0.18921289984077,39,39,31,41,-1.912025948428905
134,-0.006320552317717443,-0.2953516767335877,38,38,32,42,-1.9183465007466225
135,0.0,0.2953516767335878,39,39,31,41,-1.9183465007466225
136,0.0,0.18921289984076997,40,40,30,40,-1.9183465007466225
137,0.08281412524222276,0.08277473563422894,41,41,29,39,-1.8355323755043997
138,0.0,-0.08277473563422903,40,40,30,40,-1.8355323755043997
139,0.0,0.08277473563422894,41,41,29,39,-1.8355323755043997
140,-0.003277365278862021,-0.08277473563422903,40,40,30,40,-1.8388097407832618
141,-1.4210854715202004e-14,-0.18921289984077,39,39,31,41,-1.838809740783276
142,0.0720962780696226,0.18921289984076997,40,40,30,40,-1.7667134627136534
143,0.0,0.08277473563422894,41,41,29,39,-1.7667134627136534
144,-1.4210854715202004e-14,-0.08277473563422903,40,40,30,40,-1.7667134627136676
145,1.4210854715202004e-14,0.08277473563422894,41,41,29,39,-1.7667134627136534
146,0.939323821778487,-0.08277473563422903,41,41,29,39,-1.7667134627136534
147,0.0,-0.024115691148536386,42,42,28,38,-1.7667134627136534
148,0.0,0.024115691148536258,41,41,29,39,-1.7667134627136534
149,-0.04160608620124151,-0.08277473563422903,40,40,30,40,-1.8083195489148949
150,58.20610947618036,-0.18921289984077,40,40,30,40,-1.8083195489148949
151,0.004616048716982846,0.08277473563422894,41,41,29,39,-1.803703500197912
152,0.22815813898338888,-0.08277473563422903,40,40,30,40,-1.5755453612145232
153,-0.013145652771768823,0.08277473563422894,41,41,29,39,-1.588691013986292
154,-0.01035494795928571,-0.024115691148536386,42,42,28,38,-1.5990459619455777
155,0.007915661048158995,0.024115691148536258,41,41,29,39,-1.5911303008974187
156,-0.0017575081551797211,-0.024115691148536386,42,42,28,38,-1.5928878090525984
157,0.0,-0.13161514989745915,43,43,27,37,-1.5928878090525984
158,0.0,-0.23988573245728317,43,43,27,37,-1.5928878090525984
159,0.0,-0.23988573245728317,43,43,27,37,-1.5928878090525984
160,0.0,0.13161514989745904,42,42,28,38,-1.5928878090525984
161,0.016676527884953884,0.024115691148536258,41,41,29,39,-1.5762112811676445
162,0.0,-0.08277473563422903,40,40,30,40,-1.5762112811676445
163,-0.2907916375059756,0.08277473563422894,41,41,29,39,-1.8670029186736201
164,1.4210854715202004e-14,-0.024115691148536386,42,42,28,38,-1.867002918673606
165,0.05591948505826849,-0.13161514989745915,43,43,27,37,-1.8110834336153374
166,0.07741485241712098,-0.23988573245728317,44,44,26,36,-1.7336685811982164
167,0.011131689165836178,0.23988573245728312,43,43,27,37,-1.7225368920323803
168,0.0,-0.23988573245728317,44,44,26,36,-1.7225368920323803
169,0.0,-0.34909639991969965,45,45,25,35,-1.7225368920323803
170,0.35996574784796564,-0.4594246865137677,45,45,25,35,-1.7225368920323803
171,0.0,0.3490963999196997,44,44,26,36,-1.7225368920323803
172,0.0,0.23988573245728312,43,43,27,37,-1.7225368920323803
173,0.0,-0.23988573245728317,43,43,27,37,-1.7225368920323803
174,-0.007150516252394823,0.13161514989745904,42,42,28,38,-1.729687408284775
175,0.0,-0.13161514989745915,43,43,27,37,-1.729687408284775
176,0.0,-0.23988573245728317,44,44,26,36,-1.729687408284775
177,0.003277365278862021,-0.34909639991969965,45,45,25,35,-1.726410043005913
178,-0.01295518252308625,0.3490963999196997,44,44,26,36,-1.7393652255289993
179,0.0,0.23988573245728312,43,43,27,37,-1.7393652255289993
180,0.0,-0.23988573245728317,44,44,26,36,-1.7393652255289993
181,-0.012386888309606547,-0.34909639991969965,44,44,26,36,-1.7393652255289993
182,0.0,0.23988573245728312,43,43,27,37,-1.7393652255289993
183,-0.2896176592752795,-0.23988573245728317,44,44,26,36,-2.028982884804279
184,0.0,-0.34909639991969965,45,45,25,35,-2.028982884804279
185,0.009824673602949474,-0.4594246865137677,46,46,24,34,-2.0191582112013293
186,-0.01274794127898815,0.4594246865137678,45,45,25,35,-2.0319061524803175
187,-0.05361001665526999,0.3490963999196997,44,44,26,36,-2.0855161691355875
188,-0.006412274142633123,-0.34909639991969965,45,45,25,35,-2.0919284432782206
189,0.006412274142633123,0.3490963999196997,44,44,26,36,-2.0855161691355875
190,-0.013670034254573693,-0.34909639991969965,45,45,25,35,-2.099186203390161
191,-0.056588381753044814,-0.4594246865137677,46,46,24,34,-2.155774585143206
192,0.0,-0.5710586061179879,47,47,23,33,-2.155774585143206
193,0.0,-0.6841988161764544,48,48,22,32,-2.155774585143206
194,0.0,-0.799061106133256,49,49,21,31,-2.155774585143206
195,-0.002601048499883518,-0.9158792938926257,49,49,21,31,-2.155774585143206
196,0.3662863001656831,-0.9158792938926257,49,49,21,31,-2.155774585143206
197,0.039803412707755115,0.799061106133256,48,48,22,32,-2.115971172435451
198,0.35996574784796564,-0.799061106133256,48,48,22,32,-2.115971172435451
199,0.0,0.6841988161764544,47,47,23,33,-2.115971172435451
200,0.0,-0.6841988161764544,48,48,22,32,-2.115971172435451
201,0.0,0.6841988161764544,47,47,23,33,-2.115971172435451
202,-0.06173937157666387,0.5710586061179879,46,46,24,34,-2.1777105440121147
203,0.0017575081551512994,0.4594246865137678,45,45,25,35,-2.1759530358569634
204,0.05993056897298743,-0.4594246865137677,46,46,24,34,-2.116022466883976
205,0.0,0.4594246865137678,45,45,25,35,-2.116022466883976
206,0.0,0.3490963999196997,44,44,26,36,-2.116022466883976
207,2.425232579316969,-0.34909639991969965,44,44,26,36,-2.116022466883976
208,-0.07767247349114825,0.23988573245728312,43,43,27,37,-2.1936949403751242
209,0.01274794127898815,-0.23988573245728317,43,43,27,37,-2.1936949403751242
210,0.0,-0.23988573245728317,44,44,26,36,-2.1936949403751242
211,0.0,-0.34909639991969965,45,45,25,35,-2.1936949403751242
212,0.0,0.3490963999196997,44,44,26,36,-2.1936949403751242
213,0.0,0.23988573245728312,43,43,27,37,-2.1936949403751242
214,0.007150516252394823,-0.23988573245728317,44,44,26,36,-2.1865444241227294
215,0.34254412175718585,0.23988573245728312,43,43,27,37,-1.8440003023655436
216,0.0,-0.23988573245728317,44,44,26,36,-1.8440003023655436
217,-0.00271263761642615,0.23988573245728312,43,43,27,37,-1.8467129399819697
218,0.0,-0.23988573245728317,44,44,26,36,-1.8467129399819697
219,0.35996574784796564,-0.34909639991969965,44,44,26,36,-1.8467129399819697
220,0.07767247349114825,-0.34909639991969965,45,45,25,35,-1.7690404664908215
221,0.0,0.3490963999196997,44,44,26,36,-1.7690404664908215
222,-0.021882617199864285,0.23988573245728312,43,43,27,37,-1.7909230836906858
223,0.0,-0.23988573245728317,44,44,26,36,-1.7909230836906858
224,0.0,-0.34909639991969965,44,44,26,36,-1.7909230836906858
225,0.0,-0.34909639991969965,45,45,25,35,-1.7909230836906858
226,0.0,-0.4594246865137677,46,46,24,34,-1.7909230836906858
227,0.36688513200977013,-0.5710586061179879,47,47,23,33,-1.4240379516809156
228,0.0,0.5710586061179879,46,46,24,34,-1.4240379516809156
229,0.013670034254602115,0.4594246865137678,45,45,25,35,-1.4103679174263135
230,0.01549440848168615,-0.4594246865137677,45,45,25,35,-1.4103679174263135
231,-0.08346735591916854,-0.4594246865137677,46,46,24,34,-1.493835273345482
232,0.0740084678265589,-0.5710586061179879,47,47,23,33,-1.4198268055189232
233,0.0,-0.6841988161764544,48,48,22,32,-1.4198268055189232
234,0.0,-0.799061106133256,48,48,22,32,-1.4198268055189232
235,0.0,-0.799061106133256,49,49,21,31,-1.4198268055189232
236,0.05658838175301639,0.799061106133256,48,48,22,32,-1.3632384237659068
237,0.0,0.6841988161764544,47,47,23,33,-1.3632384237659068
238,0.0,0.5710586061179879,46,46,24,34,-1.3632384237659068
239,0.0,0.4594246865137678,45,45,25,35,-1.3632384237659068
240,0.0,0.3490963999196997,44,44,26,36,-1.3632384237659068
241,-0.2515076116609123,0.23988573245728312,43,43,27,37,-1.614746035426819
242,0.0,-0.23988573245728317,44,44,26,36,-1.614746035426819
243,-0.035794389672986426,0.23988573245728312,43,43,27,37,-1.6505404250998055
244,0.0,0.13161514989745904,42,42,28,38,-1.6505404250998055
245,0.0,0.024115691148536258,41,41,29,39,-1.6505404250998055
246,0.0,-0.08277473563422903,41,41,29,39,-1.6505404250998055
247,-0.30993296928315317,-0.024115691148536386,42,42,28,38,-1.9604733943829586
248,0.0,-0.13161514989745915,43,43,27,37,-1.9604733943829586
249,0.0,0.13161514989745904,42,42,28,38,-1.9604733943829586
250,0.0,-0.13161514989745915,43,43,27,37,-1.9604733943829586
251,-0.0024748443168789436,-0.23988573245728317,44,44,26,36,-1.9629482386998376
252,0.2515076116609123,-0.34909639991969965,44,44,26,36,-1.9629482386998376
253,0.0,-0.34909639991969965,44,44,26,36,-1.9629482386998376
254,0.035794389672986426,-0.34909639991969965,44,44,26,36,-1.9629482386998376
255,0.0,0.23988573245728312,43,43,27,37,-1.9629482386998376
256,0.0,0.13161514989745904,42,42,28,38,-1.9629482386998376
257,-0.023907879868829696,-0.13161514989745915,43,43,27,37,-1.9868561185686673
258,0.0,-0.23988573245728317,44,44,26,36,-1.9868561185686673
259,0.01274794127898815,-0.34909639991969965,45,45,25,35,-1.9741081772896791
260,0.0,-0.4594246865137677,45,45,25,35,-1.9741081772896791
261,0.0,-0.4594246865137677,46,46,24,34,-1.9741081772896791
262,0.01549440848168615,-0.5710586061179879,47,47,23,33,-1.958613768807993
263,-0.04944734516705296,-0.6841988161764544,48,48,22,32,-2.008061113975046
264,0.2515076116609123,-0.799061106133256,48,48,22,32,-2.008061113975046
265,0.0,0.6841988161764544,47,47,23,33,-2.008061113975046
266,0.0,0.5710586061179879,46,46,24,34,-2.008061113975046
267,0.10325015877938881,0.4594246865137678,45,45,25,35,-1.9048109551956571
268,-0.0012724151621625879,0.3490963999196997,44,44,26,36,-1.9060833703578197
269,-0.47451466939756415,-0.34909639991969965,45,45,25,35,-2.380598039755384
270,0.0,-0.4594246865137677,46,46,24,34,-2.380598039755384
271,-0.0027135810155130002,0.4594246865137678,45,45,25,35,-2.383311620770897
272,-0.005498731847438876,0.3490963999196997,44,44,26,36,-2.3888103526183357
273,-0.11666718911502016,-0.34909639991969965,45,45,25,35,-2.505477541733356
274,-0.08733656662836609,0.3490963999196997,44,44,26,36,-2.592814108361722
275,0.0,0.23988573245728312,43,43,27,37,-2.592814108361722
276,0.0,0.13161514989745904,42,42,28,38,-2.592814108361722
277,0.0,-0.13161514989745915,42,42,28,38,-2.592814108361722
278,-0.001495763547282536,-0.13161514989745915,43,43,27,37,-2.5943098719090045
279,0.0,-0.23988573245728317,43,43,27,37,-2.5943098719090045
280,0.0,-0.23988573245728317,44,44,26,36,-2.5943098719090045
281,-0.0026645177105422135,-0.34909639991969965,45,45,25,35,-2.5969743896195467
282,0.0,-0.4594246865137677,46,46,24,34,-2.5969743896195467
283,0.0,0.4594246865137678,45,45,25,35,-2.5969743896195467
284,0.0,0.3490963999196997,44,44,26,36,-2.5969743896195467
285,0.12216592096245904,0.23988573245728312,43,43,27,37,-2.4748084686570877
286,0.9372641538286359,0.13161514989745904,43,43,27,37,-2.4748084686570877
287,-0.004004059312336494,0.13161514989745904,42,42,28,38,-2.478812527969424
288,0.0,-0.13161514989745915,43,43,27,37,-2.478812527969424
289,0.0,-0.23988573245728317,44,44,26,36,-2.478812527969424
290,0.0,-0.34909639991969965,45,45,25,35,-2.478812527969424
291,0.0,-0.4594246865137677,45,45,25,35,-2.478812527969424
292,-0.031108913361265422,-0.4594246865137677,46,46,24,34,-2.5099214413306896
293,0.0,0.4594246865137678,45,45,25,35,-2.5099214413306896
294,-0.0750922200463151,-0.4594246865137677,46,46,24,34,-2.5850136613770047
295,0.0,-0.5710586061179879,47,47,23,33,-2.5850136613770047
296,0.08733656662835187,-0.6841988161764544,48,48,22,32,-2.497677094748653
297,0.0,0.6841988161764544,47,47,23,33,-2.497677094748653
298,0.28768078974184164,0.5710586061179879,46,46,24,34,-2.209996305006811
299,0.0,-0.5710586061179879,47,47,23,33,-2.209996305006811
0,-0.6900341794024598,0.5710586061179879,46,46,24,34,-2.900030484409271
1,0.09626285367312448,0.4594246865137678,45,45,25,35,-2.8037676307361465
2,1.0359829261072093,-0.4594246865137677,45,45,25,35,-2.8037676307361465
3,0.0,-0.4594246865137677,45,45,25,35,-2.8037676307361465
4,0.0,0.3490963999196997,44,44,26,36,-2.8037676307361465
5,-0.4469082335022989,0.23988573245728312,43,43,27,37,-3.2506758642384455
6,0.0,-0.23988573245728317,44,44,26,36,-3.2506758642384455
7,0.4469082335022989,-0.34909639991969965,45,45,25,35,-2.8037676307361465
8,0.0,-0.4594246865137677,46,46,24,34,-2.8037676307361465
9,0.0,-0.5710586061179879,47,47,23,33,-2.8037676307361465
10,0.0,-0.6841988161764544,48,48,22,32,-2.8037676307361465
11,0.0,0.6841988161764544,47,47,23,33,-2.8037676307361465
12,0.0,0.5710586061179879,46,46,24,34,-2.8037676307361465
13,0.005744183361727551,0.4594246865137678,45,45,25,35,-2.798023447374419
14,0.755653855011019,-0.4594246865137677,45,45,25,35,-2.798023447374419
15,0.0,0.3490963999196997,44,44,26,36,-2.798023447374419
16,0.0,-0.34909639991969965,45,45,25,35,-2.798023447374419
17,0.0,-0.4594246865137677,45,45,25,35,-2.798023447374419
18,0.0,-0.4594246865137677,46,46,24,34,-2.798023447374419
19,-0.3110621252987755,-0.5710586061179879,47,47,23,33,-3.1090855726731945
20,-0.4046077868033535,-0.6841988161764544,47,47,23,33,-3.1090855726731945
21,-0.0014413124072234496,-0.6841988161764544,48,48,22,32,-3.110526885080418
22,1.1019784192005915,-0.799061106133256,48,48,22,32,-3.110526885080418
23,0.0,-0.799061106133256,48,48,22,32,-3.110526885080418
24,0.0,-0.799061106133256,48,48,22,32,-3.110526885080418
25,0.01309253507103847,-0.799061106133256,49,49,21,31,-3.0974343500093795
26,0.0,0.799061106133256,48,48,22,32,-3.0974343500093795
27,0.0,0.6841988161764544,47,47,23,33,-3.0974343500093795
28,0.0,0.5710586061179879,46,46,24,34,-3.0974343500093795
29,0.0,-0.5710586061179879,47,47,23,33,-3.0974343500093795
30,0.0,0.5710586061179879,46,46,24,34,-3.0974343500093795
31,0.0,0.4594246865137678,45,45,25,35,-3.0974343500093795
32,-0.010619983489007723,0.3490963999196997,44,44,26,36,-3.1080543334983872
33,0.0,0.23988573245728312,43,43,27,37,-3.1080543334983872
34,0.0,-0.23988573245728317,43,43,27,37,-3.1080543334983872
35,0.3110621252987471,0.13161514989745904,42,42,28,38,-2.79699220819964
36,0.0,0.024115691148536258,41,41,29,39,-2.79699220819964
37,0.7273020697234358,-0.08277473563422903,41,41,29,39,-2.79699220819964
38,-2.842170943040401e-14,-0.08277473563422903,40,40,30,40,-2.7969922081996685
39,0.0,-0.18921289984077,39,39,31,41,-2.7969922081996685
40,0.0014413124072376604,-0.2953516767335877,38,38,32,42,-2.795550895792431
41,1.4210854715202004e-14,0.2953516767335878,39,39,31,41,-2.7955508957924167
42,-1.4210854715202004e-14,-0.2953516767335877,38,38,32,42,-2.795550895792431
43,0.002316243572096255,-0.4013413909243025,37,37,33,43,-2.7932346522203346
44,0.003900669317275174,-0.5073311051150172,36,36,34,44,-2.7893339829030595
45,-0.0047716043940937425,0.5073311051150172,37,37,33,43,-2.794105587297153
46,1.4210854715202004e-14,0.40134139092430243,38,38,32,42,-2.794105587297139
47,1.4210854715202004e-14,0.2953516767335878,39,39,31,41,-2.7941055872971248
48,1.4210854715202004e-14,0.18921289984076997,40,40,30,40,-2.7941055872971106
49,0.010619983489007723,0.08277473563422894,41,41,29,39,-2.783485603808103
50,-0.9737041147900243,-0.08277473563422903,40,40,30,40,-3.757189718598127
51,-0.017538480247765165,-0.18921289984077,39,39,31,41,-3.7747281988458923
52,-0.05173295089495866,0.18921289984076997,40,40,30,40,-3.826461149740851
